"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
74259.1,62609,77730.8,56191.4,33477,110003,299.2,10499,1.272,406
36449.4,23735,100642,48994.1,25751,124689,1369.6,7289.37,1.277,407
52175.8,37446,91315.2,64157.9,44965,93509.5,1240,10782.1,1.284,408
69511.3,61468,74111.6,42557.1,31308,89083.4,1344,7634.88,1.307,410
24095.8,18924,83446.4,33553.1,17804,123508,1448.8,8180.37,1.312,411
77505.5,68880,73742.7,48619.9,30912,103078,1504.8,2631.42,1.317,412
56116.3,36548,100625,38889.2,21684,117536,1282.4,3134.34,1.317,413
44787.6,31285,93821.3,65723.1,26037,165427,360,3431.34,1.319,414
61233.1,57457,69843.1,62741.2,34917,117760,634.4,15899.4,1.321,415
118817,103913,74935.4,40497.9,32237,82330,783.2,3883.77,1.328,416
57969.6,38612,98391.6,128811,66784,126404,756.8,16295.4,1.332,417
48528.5,33884,93860.3,50140.5,28972,113420,217.6,6052.86,1.335,419
110381,93165,77646.4,71383,49289,94912.7,1216,19920.8,1.341,421
37767.6,31436,78735.8,41232.5,28936,93385.9,874.4,6149.88,1.341,422
59923.5,48041,81745.7,43278.8,30793,92109.3,2084,4740.12,1.347,423
38429,28913,87105.6,34018.4,19057,116987,224,1825.56,1.356,424
98255.8,85821,75031.7,42312.6,33545,82665,433.6,2641.32,1.371,425
14774,10685,90615.6,65676.6,24297,177149,552,9961.38,1.376,427
109514,98936,72543.2,52614.5,38280,90077,565.6,3668.94,1.383,428
104072,91609,74451.5,35876.6,29193,80540.2,448.8,6393.42,1.392,429
104164,90886,75110.7,42749.2,32230,86925.6,1290.4,2592.81,1.4,431
84085.6,69212,79619.6,78235.7,43880,116847,746.4,7402.23,1.406,432
49597.9,41452,78414.7,75822.1,48300,102879,778.4,9099.09,1.414,433
